1,FJD,2018-01-22 01:26:50,,Fijian Dollar,2.173000000,2020-07-01 05:23:34,$,false
2,MXN,2018-01-22 01:26:50,,Mexican Peso,22.988540000,2020-07-01 05:23:34,$,false
3,STD,2018-01-22 01:26:50,,São Tomé and Príncipe Dobra,22000.619692000,2020-07-01 05:23:34,STD,false
4,SCR,2018-01-22 01:26:50,,Seychellois Rupee,17.600869000,2020-07-01 05:23:34,₨,false
5,CDF,2018-01-22 01:26:50,,Congolese Franc,1945.004428000,2020-07-01 05:23:34,FrCD,false
6,BBD,2018-01-22 01:26:50,,Barbadian Dollar,2.000000000,2018-01-22 01:26:50,$,false
7,GTQ,2018-01-22 01:26:50,,Guatemalan Quetzal,7.685349000,2020-07-01 05:23:34,Q,false
8,CLP,2018-01-22 01:26:50,,Chilean Peso,822.798726000,2020-07-01 05:23:34,$,true
9,HNL,2018-01-22 01:26:50,,Honduran Lempira,24.936023000,2020-07-01 05:23:34,L,false
10,UGX,2018-01-22 01:26:50,,Ugandan Shilling,3720.809419000,2020-07-01 05:23:34,USh,true
11,ZAR,2018-01-22 01:26:50,,South African Rand,17.333273000,2020-07-01 05:23:34,R,false
12,TND,2018-01-22 01:26:50,,Tunisian Dinar,2.862000000,2020-07-01 05:23:34,د.ت.‏,false
13,BSD,2018-01-22 01:26:50,,Bahamian Dollar,1.000000000,2018-01-22 01:26:50,$,false
14,SLL,2018-01-22 01:26:50,,Sierra Leonean Leone,9730.001494000,2020-07-01 05:23:34,SLL,false
15,SDG,2018-01-22 01:26:50,,Sudanese Pound,55.325000000,2020-06-01 00:00:00,SDG,false
16,IQD,2018-01-22 01:26:50,,Iraqi Dinar,1191.364894000,2020-07-01 05:23:34,د.ع.‏,false
17,CUC,2018-01-22 01:26:50,,Cuban Peso,1.000000000,2018-11-01 00:00:01,₱,false
18,GMD,2018-01-22 01:26:50,,Gambian Dalasi,51.600000000,2020-07-01 05:23:34,GMD,false
19,TWD,2018-01-22 01:26:50,,New Taiwan Dollar,29.473356000,2020-07-01 05:23:34,NT$,false
20,RSD,2018-01-22 01:26:50,,Serbian Dinar,104.640000000,2020-07-01 05:23:34,дин.,false
21,DOP,2018-01-22 01:26:50,,Dominican Peso,58.110837000,2020-07-01 05:23:34,RD$,false
22,KMF,2018-01-22 01:26:50,,Comorian Franc,438.650320000,2020-07-01 05:23:34,FC,true
23,MYR,2018-01-22 01:26:50,,Malaysian Ringgit,4.281500000,2020-07-01 05:23:34,RM,false
24,FKP,2018-01-22 01:26:50,,Falkland Islands Pound,0.807198000,2020-07-01 05:23:34,£,false
25,XOF,2018-01-22 01:26:50,,CFA Franc BCEAO,583.663542000,2020-07-01 05:23:34,CFA,true
26,GEL,2018-01-22 01:26:50,,Georgian Lari,3.070000000,2020-07-01 05:23:34,ლ,false
27,UYU,2018-01-22 01:26:50,,Uruguayan Peso,42.067033000,2020-07-01 05:23:34,$,false
28,MAD,2018-01-22 01:26:50,,Moroccan Dirham,9.701317000,2020-07-01 05:23:34,د.م.‏,false
29,CVE,2018-01-22 01:26:50,,Cape Verdean Escudo,98.650000000,2020-07-01 05:23:34,CV$,false
30,TOP,2018-01-22 01:26:50,,Tongan Pa?anga,2.295019000,2020-07-01 05:23:34,T$,false
31,AZN,2018-01-22 01:26:50,,Azerbaijani Manat,1.702500000,2018-06-25 17:38:21,ман.,false
32,OMR,2018-01-22 01:26:50,,Omani Rial,0.384986000,2020-07-01 05:23:34,ر.ع.‏,false
33,PGK,2018-01-22 01:26:50,,Papua New Guinean Kina,3.455420000,2020-07-01 05:23:34,PGK,false
34,KES,2018-01-22 01:26:50,,Kenyan Shilling,106.550000000,2020-07-01 05:23:34,Ksh,false
35,SEK,2018-01-22 01:26:50,,Swedish Krona,9.318520000,2020-07-01 05:23:34,kr,false
36,BTN,2018-01-22 01:26:50,,Bhutanese Ngultrum,75.435961000,2020-07-01 05:23:34,BTN,false
37,UAH,2018-01-22 01:26:50,,Ukrainian Hryvnia,26.623281000,2020-07-01 05:23:34,₴,false
38,GNF,2018-01-22 01:26:50,,Guinean Franc,9626.702354000,2020-07-01 05:23:34,FG,true
39,ERN,2018-01-22 01:26:50,,Eritrean Nakfa,15.003062000,2020-07-01 05:23:34,Nfk,false
40,MZN,2018-01-22 01:26:50,,Mozambican Metical,70.100006000,2020-07-01 05:23:34,MTn,false
41,SVC,2018-01-22 01:26:50,,Salvadoran Colón,8.732695000,2020-07-01 05:23:34,$,false
42,ARS,2018-01-22 01:26:50,,Argentine Peso,70.394600000,2020-07-01 05:23:34,$,false
43,QAR,2018-01-22 01:26:50,,Qatari Rial,3.641000000,2020-07-01 05:23:34,ر.ق.‏,false
44,IRR,2018-01-22 01:26:50,,Iranian Rial,42173.550000000,2020-07-01 05:23:34,﷼,false
45,MRO,2018-01-22 01:26:50,,Mauritanian Ouguiya,357.000000000,2018-11-01 00:00:01,MRO,false
46,CNY,2018-01-22 01:26:50,,Chinese Yuan,7.060400000,2020-07-01 05:23:34,CN¥,false
47,XPF,2018-01-22 01:26:50,,CFP Franc,106.180111000,2020-07-01 05:23:34,XPF,true
48,THB,2018-01-22 01:26:50,,Thai Baht,30.927625000,2020-07-01 05:23:34,฿,false
49,UZS,2018-01-22 01:26:50,,Uzbekistan Som,10169.411248000,2020-07-01 05:23:34,UZS,false
50,BDT,2018-01-22 01:26:50,,Bangladeshi Taka,84.731691000,2020-07-01 05:23:34,৳,false
51,LYD,2018-01-22 01:26:50,,Libyan Dinar,1.397819000,2020-07-01 05:23:34,د.ل.‏,false
52,BMD,2018-01-22 01:26:50,,Bermudan Dollar,1.000000000,2018-01-22 01:26:50,BMD,false
53,KWD,2018-01-22 01:26:50,,Kuwaiti Dinar,0.307905000,2020-07-01 05:23:34,د.ك.‏,false
54,PHP,2018-01-22 01:26:50,,Philippine Peso,49.777389000,2020-07-01 05:23:34,₱,false
55,RUB,2018-01-22 01:26:50,,Russian Ruble,71.167000000,2020-07-01 05:23:34,руб.,false
56,PYG,2018-01-22 01:26:50,,Paraguayan Guarani,6783.052752000,2020-07-01 05:23:34,₲,true
57,ISK,2018-01-22 01:26:50,,Icelandic Króna,138.270000000,2020-07-01 05:23:34,kr,false
58,JMD,2018-01-22 01:26:50,,Jamaican Dollar,139.568214000,2020-07-01 05:23:34,J$,false
59,COP,2018-01-22 01:26:50,,Colombian Peso,3741.644417000,2020-07-01 05:23:34,$,false
60,USD,2018-01-22 01:26:50,,US Dollar,1.000000000,2018-01-22 01:26:50,$,false
61,MKD,2018-01-22 01:26:50,,Macedonian Denar,54.861296000,2020-07-01 05:23:34,MKD,false
62,DZD,2018-01-22 01:26:50,,Algerian Dinar,128.970759000,2020-07-01 05:23:34,د.ج.‏,false
63,PAB,2018-01-22 01:26:50,,Panamanian Balboa,1.000000000,2018-01-22 01:26:50,B/.,false
64,SGD,2018-01-22 01:26:50,,Singapore Dollar,1.393119000,2020-07-01 05:23:34,$,false
65,ETB,2018-01-22 01:26:50,,Ethiopian Birr,35.138394000,2020-07-01 05:23:34,Br,false
66,KGS,2018-01-22 01:26:50,,Kyrgystani Som,75.428905000,2020-07-01 05:23:34,KGS,false
67,SOS,2018-01-22 01:26:50,,Somali Shilling,577.342183000,2020-07-01 05:23:34,Ssh,false
68,VEF,2018-01-22 01:26:50,,Venezuelan Bolívar,248487.642241000,2020-03-01 00:00:00,Bs.F.,false
69,VUV,2018-01-22 01:26:50,,Vanuatu Vatu,116.140126000,2020-07-01 05:23:34,VUV,true
70,LAK,2018-01-22 01:26:50,,Laotian Kip,9013.588157000,2020-07-01 05:23:34,LAK,false
71,BND,2018-01-22 01:26:50,,Brunei Dollar,1.394347000,2020-07-01 05:23:34,$,false
72,XAF,2018-01-22 01:26:50,,CFA Franc BEAC,583.663542000,2020-07-01 05:23:34,FCFA,true
73,LRD,2018-01-22 01:26:50,,Liberian Dollar,199.299968000,2020-07-01 05:23:34,LRD,false
74,CHF,2018-01-22 01:26:50,,Swiss Franc,0.946745000,2020-07-01 05:23:34,CHF,false
75,HRK,2018-01-22 01:26:50,,Croatian Kuna,6.734500000,2020-07-01 05:23:34,kn,false
76,DJF,2018-01-22 01:26:50,,Djiboutian Franc,177.662977000,2020-07-01 05:23:34,Fdj,true
77,ALL,2018-01-22 01:26:50,,Albanian Lek,110.661008000,2020-07-01 05:23:34,Lek,false
78,ZMW,2018-01-22 01:26:50,,ZMW,18.160251000,2020-07-01 05:23:34,ZMW,false
79,TZS,2018-01-22 01:26:50,,Tanzanian Shilling,2318.000000000,2020-07-01 05:23:34,TSh,false
80,VND,2018-01-22 01:26:50,,Vietnamese Dong,23144.809804000,2020-07-01 05:23:34,₫,true
81,AUD,2018-01-22 01:26:50,,Australian Dollar,1.447178000,2020-07-01 05:23:34,$,false
82,ILS,2018-01-22 01:26:50,,Israeli New Sheqel,3.461500000,2020-07-01 05:23:34,₪,false
83,GHS,2018-01-22 01:26:50,,Ghanaian Cedi,5.773852000,2020-07-01 05:23:34,GH₵,false
84,GYD,2018-01-22 01:26:50,,Guyanaese Dollar,208.701932000,2020-07-01 05:23:34,GYD,false
85,KPW,2018-01-22 01:26:50,,North Korean Won,900.000000000,2018-01-22 01:26:50,KPW,false
86,BOB,2018-01-22 01:26:50,,Bolivian Boliviano,6.891759000,2020-07-01 05:23:34,Bs,false
87,KHR,2018-01-22 01:26:50,,Cambodian Riel,4111.562610000,2020-07-01 05:23:34,៛,false
88,MDL,2018-01-22 01:26:50,,Moldovan Leu,17.009792000,2020-07-01 05:23:34,MDL,false
89,IDR,2018-01-22 01:26:50,,Indonesian Rupiah,14414.750000000,2020-07-01 05:23:34,Rp,false
90,KYD,2018-01-22 01:26:50,,Cayman Islands Dollar,0.831694000,2020-07-01 05:23:34,KYD,false
91,AMD,2018-01-22 01:26:50,,Armenian Dram,481.616228000,2020-07-01 05:23:34,դր.,false
92,BWP,2018-01-22 01:26:50,,Botswanan Pula,11.782328000,2020-07-01 05:23:34,P,false
93,SHP,2018-01-22 01:26:50,,Saint Helena Pound,0.807198000,2020-07-01 05:23:34,SHP,false
94,TRY,2018-01-22 01:26:50,,Turkish Lira,6.852500000,2020-07-01 05:23:34,TL,false
95,LBP,2018-01-22 01:26:50,,Lebanese Pound,1509.102415000,2020-07-01 05:23:34,ل.ل.‏,false
96,TJS,2018-01-22 01:26:50,,Tajikistani Somoni,10.287732000,2020-07-01 05:23:34,TJS,false
97,JOD,2018-01-22 01:26:50,,Jordanian Dinar,0.709000000,2020-04-01 00:01:36,د.أ.‏,false
98,AED,2018-01-22 01:26:50,,United Arab Emirates Dirham,3.673200000,2020-04-01 00:01:36,د.إ.‏,false
99,HKD,2018-01-22 01:26:50,,Hong Kong Dollar,7.750305000,2020-07-01 05:23:34,$,false
100,RWF,2018-01-22 01:26:50,,Rwandan Franc,953.583029000,2020-07-01 05:23:34,FR,true
101,EUR,2018-01-22 01:26:50,,Euro,0.889789000,2020-07-01 05:23:34,€,false
102,LSL,2018-01-22 01:26:50,,Lesotho Loti,17.308169000,2020-07-01 05:23:34,LSL,false
103,DKK,2018-01-22 01:26:50,,Danish Krone,6.631132000,2020-07-01 05:23:34,kr,false
104,CAD,2018-01-22 01:26:50,,Canadian Dollar,1.356620000,2020-07-01 05:23:34,$,false
105,BGN,2018-01-22 01:26:50,,Bulgarian Lev,1.740300000,2020-07-01 05:23:34,лв.,false
106,MMK,2018-01-22 01:26:50,,Myanma Kyat,1368.185960000,2020-07-01 05:23:34,K,false
107,NOK,2018-01-22 01:26:50,,Norwegian Krone,9.591650000,2020-07-01 05:23:34,kr,false
108,MUR,2018-01-22 01:26:50,,Mauritian Rupee,40.147171000,2020-07-01 05:23:34,MURs,false
109,SYP,2018-01-22 01:26:50,,Syrian Pound,513.233715000,2020-07-01 05:23:34,ل.س.‏,false
110,ZWL,2018-01-22 01:26:50,,Zimbabwean Dollar (2009),322.000000000,2020-07-01 05:23:34,ZWL,false
111,GIP,2018-01-22 01:26:50,,Gibraltar Pound,0.807198000,2020-07-01 05:23:34,GIP,false
112,RON,2018-01-22 01:26:50,,Romanian Leu,4.303100000,2020-07-01 05:23:34,lei,false
113,LKR,2018-01-22 01:26:50,,Sri Lankan Rupee,185.832843000,2020-07-01 05:23:34,SL Re,false
114,NGN,2018-01-22 01:26:50,,Nigerian Naira,385.532431000,2020-07-01 05:23:34,₦,false
115,CRC,2018-01-22 01:26:50,,Costa Rican Colón,578.588926000,2020-07-01 05:23:34,₡,false
116,CZK,2018-01-22 01:26:50,,Czech Republic Koruna,23.729001000,2020-07-01 05:23:34,Kč,false
117,PKR,2018-01-22 01:26:50,,Pakistani Rupee,167.256078000,2020-07-01 05:23:34,₨,false
118,XCD,2018-01-22 01:26:50,,East Caribbean Dollar,2.702550000,2020-03-01 00:00:00,XCD,false
119,ANG,2018-01-22 01:26:50,,Netherlands Antillean Guilder,1.791320000,2020-07-01 05:23:34,ƒ,false
120,HTG,2018-01-22 01:26:50,,Haitian Gourde,109.191199000,2020-07-01 05:23:34,HTG,false
121,BHD,2018-01-22 01:26:50,,Bahraini Dinar,0.377036000,2020-07-01 05:23:34,د.ب.‏,false
122,KZT,2018-01-22 01:26:50,,Kazakhstani Tenge,405.119269000,2020-07-01 05:23:34,тңг.,false
123,SRD,2018-01-22 01:26:50,,Surinamese Dollar,7.458000000,2018-07-06 12:20:00,SRD,false
124,SZL,2018-01-22 01:26:50,,Swazi Lilangeni,17.310750000,2020-07-01 05:23:34,SZL,false
125,SAR,2018-01-22 01:26:50,,Saudi Riyal,3.750874000,2020-07-01 05:23:34,ر.س.‏,false
126,TTD,2018-01-22 01:26:50,,Trinidad and Tobago Dollar,6.735366000,2020-07-01 05:23:34,$,false
127,YER,2018-01-22 01:26:50,,Yemeni Rial,250.349961000,2020-06-01 00:00:00,ر.ي.‏,false
128,MVR,2018-01-22 01:26:50,,Maldivian Rufiyaa,15.410000000,2020-07-01 05:23:34,MVR,false
129,AFN,2018-01-22 01:26:50,,Afghan Afghani,77.231214000,2020-07-01 05:23:34,؋,false
130,INR,2018-01-22 01:26:50,,Indian Rupee,75.555050000,2020-07-01 05:23:34,₹,false
131,AWG,2018-01-22 01:26:50,,Aruban Florin,1.800000000,2019-12-01 05:00:00,AWG,false
132,KRW,2018-01-22 01:26:50,,South Korean Won,1198.720000000,2020-07-01 05:23:34,₩,true
133,NPR,2018-01-22 01:26:50,,Nepalese Rupee,120.680161000,2020-07-01 05:23:34,नेरू,false
134,JPY,2018-01-22 01:26:50,,Japanese Yen,107.828857140,2020-07-01 05:23:34,￥,true
135,MNT,2018-01-22 01:26:50,,Mongolian Tugrik,2825.265872000,2020-07-01 05:23:34,MNT,false
136,AOA,2018-01-22 01:26:50,,Angolan Kwanza,578.925000000,2020-07-01 05:23:34,AOA,false
137,PLN,2018-01-22 01:26:50,,Polish Zloty,3.951141000,2020-07-01 05:23:34,zł,false
138,GBP,2018-01-22 01:26:50,,British Pound Sterling,0.807198000,2020-07-01 05:23:34,£,false
139,SBD,2018-01-22 01:26:50,,Solomon Islands Dollar,8.349572000,2020-07-01 05:23:34,SBD,false
140,HUF,2018-01-22 01:26:50,,Hungarian Forint,315.341558000,2020-07-01 05:23:34,Ft,false
141,BIF,2018-01-22 01:26:50,,Burundian Franc,1920.373288000,2020-07-01 05:23:34,FBu,true
142,MWK,2018-01-22 01:26:50,,Malawian Kwacha,735.678444000,2020-07-01 05:23:34,MWK,false
143,MGA,2018-01-22 01:26:50,,Malagasy Ariary,3863.543886000,2020-07-01 05:23:34,MGA,true
144,BZD,2018-01-22 01:26:50,,Belize Dollar,2.011574000,2020-07-01 05:23:34,$,false
145,BAM,2018-01-22 01:26:50,,Bosnia-Herzegovina Convertible Mark,1.741449000,2020-07-01 05:23:34,KM,false
146,EGP,2018-01-22 01:26:50,,Egyptian Pound,16.152200000,2020-07-01 05:23:34,ج.م.‏,false
147,MOP,2018-01-22 01:26:50,,Macanese Pataca,7.966170000,2020-07-01 05:23:34,MOP$,false
148,NAD,2018-01-22 01:26:50,,Namibian Dollar,17.370000000,2020-07-01 05:23:34,N$,false
149,NIO,2018-01-22 01:26:50,,Nicaraguan Córdoba,33.695973000,2020-07-01 05:23:34,C$,false
150,PEN,2018-01-22 01:26:50,,Peruvian Nuevo Sol,3.522200000,2020-07-01 05:23:34,S/.,false
151,NZD,2018-01-22 01:26:50,,New Zealand Dollar,1.547628000,2020-07-01 05:23:34,$,false
152,WST,2018-01-22 01:26:50,,Samoan Tala,2.704367000,2020-07-01 05:23:34,WST,false
153,TMT,2018-01-22 01:26:50,,Turkmenistani Manat,3.500000000,2020-07-01 05:23:34,TMT,false
154,BRL,2018-01-22 01:26:50,,Brazilian Real,5.463000000,2020-07-01 05:23:34,R$,false
